WAVE	FLUX	T	QE	NU	STARToverNU	EXTINCT	THROUGHPUT	R	SOLGEL	WINDOW	TOTAL
21275.0	0	-0.0910056	0			0.989008	0.352292	0.98	0.970906	0.66175	0
21280.0	0	-0.09105	0			0.989008	0.35212	0.98	0.9709	0.6616	0
21285.0	0	-0.0910943	0			0.989008	0.351947	0.98	0.970894	0.66145	0
21290.0	0	-0.0911386	0			0.989008	0.351772	0.98	0.970887	0.6613	0
21295.0	0	-0.091183	0			0.989008	0.351599	0.98	0.970881	0.66115	0
21300.0	0	-0.0912273	0			0.989008	0.351427	0.98	0.970875	0.661	0
21305.0	0	-0.0912717	0			0.989008	0.351254	0.98	0.970869	0.66085	0
21310.0	0	-0.091316	0			0.989008	0.35108	0.98	0.970862	0.6607	0
21315.0	0	-0.0913604	0			0.989008	0.350907	0.98	0.970856	0.66055	0
21320.0	0	-0.0914047	0			0.989008	0.350735	0.98	0.97085	0.6604	0
21325.0	0	-0.0914491	0			0.989008	0.350563	0.98	0.970844	0.66025	0
21330.0	0	-0.0914934	0			0.989008	0.35039	0.98	0.970838	0.6601	0
21335.0	0	-0.0915378	0			0.989008	0.350216	0.98	0.970831	0.65995	0
21340.0	0	-0.0915821	0			0.989008	0.350044	0.98	0.970825	0.6598	0
21345.0	0	-0.0916264	0			0.989008	0.349872	0.98	0.970819	0.65965	0
21350.0	0	-0.0916708	0			0.989008	0.3497	0.98	0.970813	0.6595	0
21355.0	0	-0.0917151	0			0.989008	0.349526	0.98	0.970806	0.65935	0
21360.0	0	-0.0917595	0			0.989008	0.349354	0.98	0.9708	0.6592	0
21365.0	0	-0.0918038	0			0.989008	0.349182	0.98	0.970794	0.65905	0
21370.0	0	-0.0918482	0			0.989008	0.349008	0.98	0.970787	0.6589	0
21375.0	0	-0.0918925	0			0.989008	0.348836	0.98	0.970781	0.65875	0
21380.0	0	-0.0919369	0			0.989008	0.348664	0.98	0.970775	0.6586	0
21385.0	0	-0.0919812	0			0.989008	0.348492	0.98	0.970769	0.65845	0
21390.0	0	-0.0920255	0			0.989008	0.348318	0.98	0.970762	0.6583	0
21395.0	0	-0.0920699	0			0.989008	0.348147	0.98	0.970756	0.65815	0
21400.0	0	-0.0921142	0			0.989008	0.347975	0.98	0.97075	0.658	0
21405.0	0	-0.0921586	0			0.989008	0.347804	0.98	0.970744	0.65785	0
21410.0	0	-0.0922029	0			0.989008	0.347632	0.98	0.970738	0.6577	0
21415.0	0	-0.0922473	0			0.989008	0.347459	0.98	0.970731	0.65755	0
21420.0	0	-0.0922916	0			0.989008	0.347287	0.98	0.970725	0.6574	0
21425.0	0	-0.092336	0			0.989008	0.347116	0.98	0.970719	0.65725	0
21430.0	0	-0.0923803	0			0.989008	0.346942	0.98	0.970712	0.6571	0
21435.0	0	-0.0924247	0			0.989008	0.346771	0.98	0.970706	0.65695	0
21440.0	0	-0.092469	0			0.989008	0.3466	0.98	0.9707	0.6568	0
21445.0	0	-0.0925133	0			0.989008	0.346429	0.98	0.970694	0.65665	0
21450.0	0	-0.0925577	0			0.989008	0.346256	0.98	0.970687	0.6565	0
21455.0	0	-0.092602	0			0.989008	0.346085	0.98	0.970681	0.65635	0
21460.0	0	-0.0926464	0			0.989008	0.345914	0.98	0.970675	0.6562	0
21465.0	0	-0.0926907	0			0.989008	0.345743	0.98	0.970669	0.65605	0
21470.0	0	-0.0927351	0			0.989008	0.34557	0.98	0.970662	0.6559	0
21475.0	0	-0.0927794	0			0.989008	0.345399	0.98	0.970656	0.65575	0
21480.0	0	-0.0928238	0			0.989008	0.345228	0.98	0.97065	0.6556	0
21485.0	0	-0.0928681	0			0.989008	0.345057	0.98	0.970644	0.65545	0
21490.0	0	-0.0929124	0			0.989008	0.344887	0.98	0.970638	0.6553	0
21495.0	0	-0.0929568	0			0.989008	0.344714	0.98	0.970631	0.65515	0
21500.0	0	-0.0930011	0			0.989008	0.344543	0.98	0.970625	0.655	0
21505.0	0	-0.0930455	0			0.989008	0.344373	0.98	0.970619	0.65485	0
21510.0	0	-0.0930898	0			0.989008	0.344202	0.98	0.970613	0.6547	0
21515.0	0	-0.0931342	0			0.989008	0.344029	0.98	0.970606	0.65455	0
21520.0	0	-0.0931785	0			0.989008	0.343859	0.98	0.9706	0.6544	0
21525.0	0	-0.0932229	0			0.989008	0.343689	0.98	0.970594	0.65425	0
21530.0	0	-0.0932672	0			0.989008	0.343516	0.98	0.970587	0.6541	0
21535.0	0	-0.0933116	0			0.989008	0.343346	0.98	0.970581	0.65395	0
21540.0	0	-0.0933559	0			0.989008	0.343176	0.98	0.970575	0.6538	0
21545.0	0	-0.0934002	0			0.989008	0.343006	0.98	0.970569	0.65365	0
21550.0	0	-0.0934446	0			0.989008	0.342835	0.98	0.970563	0.6535	0
21555.0	0	-0.0934889	0			0.989008	0.342663	0.98	0.970556	0.65335	0
21560.0	0	-0.0935333	0			0.989008	0.342493	0.98	0.97055	0.6532	0
21565.0	0	-0.0935776	0			0.989008	0.342323	0.98	0.970544	0.65305	0
21570.0	0	-0.093622	0			0.989008	0.342151	0.98	0.970537	0.6529	0
21575.0	0	-0.0936663	0			0.989008	0.341981	0.98	0.970531	0.65275	0
21580.0	0	-0.0937107	0			0.989008	0.341811	0.98	0.970525	0.6526	0
21585.0	0	-0.093755	0			0.989008	0.341642	0.98	0.970519	0.65245	0
21590.0	0	-0.0937993	0			0.989008	0.34147	0.98	0.970512	0.6523	0
21595.0	0	-0.0938437	0			0.989008	0.3413	0.98	0.970506	0.65215	0
21600.0	0	-0.093888	0			0.989008	0.341131	0.98	0.9705	0.652	0
21605.0	0	-0.0939324	0			0.989008	0.340961	0.98	0.970494	0.65185	0
21610.0	0	-0.0939767	0			0.989008	0.340789	0.98	0.970487	0.6517	0
21615.0	0	-0.0940211	0			0.989008	0.34062	0.98	0.970481	0.65155	0
21620.0	0	-0.0940654	0			0.989008	0.34045	0.98	0.970475	0.6514	0
21625.0	0	-0.0941098	0			0.989008	0.340281	0.98	0.970469	0.65125	0
21630.0	0	-0.0941541	0			0.989008	0.340112	0.98	0.970463	0.6511	0
21635.0	0	-0.0941985	0			0.989008	0.33994	0.98	0.970456	0.65095	0
21640.0	0	-0.0942428	0			0.989008	0.339771	0.98	0.97045	0.6508	0
21645.0	0	-0.0942871	0			0.989008	0.339602	0.98	0.970444	0.65065	0
21650.0	0	-0.0943315	0			0.989008	0.339433	0.98	0.970438	0.6505	0
21655.0	0	-0.0943758	0			0.989008	0.339261	0.98	0.970431	0.65035	0
21660.0	0	-0.0944202	0			0.989008	0.339092	0.98	0.970425	0.6502	0
21665.0	0	-0.0944645	0			0.989008	0.338923	0.98	0.970419	0.65005	0
21670.0	0	-0.0945089	0			0.989008	0.338752	0.98	0.970412	0.6499	0
21675.0	0	-0.0945532	0			0.989008	0.338583	0.98	0.970406	0.64975	0
21680.0	0	-0.0945976	0			0.989008	0.338414	0.98	0.9704	0.6496	0
21685.0	0	-0.0946419	0			0.989008	0.338246	0.98	0.970394	0.64945	0
21690.0	0	-0.0946862	0			0.989008	0.338075	0.98	0.970387	0.6493	0
21695.0	0	-0.0947306	0			0.989008	0.337906	0.98	0.970381	0.64915	0
21700.0	0	-0.0947749	0			0.989008	0.337737	0.98	0.970375	0.649	0
21705.0	0	-0.0948193	0			0.989008	0.337569	0.98	0.970369	0.64885	0
21710.0	0	-0.0948636	0			0.989008	0.3374	0.98	0.970363	0.6487	0
21715.0	0	-0.094908	0			0.989008	0.33723	0.98	0.970356	0.64855	0
21720.0	0	-0.0949523	0			0.989008	0.337061	0.98	0.97035	0.6484	0
21725.0	0	-0.0949967	0			0.989008	0.336893	0.98	0.970344	0.64825	0
21730.0	0	-0.095041	0			0.989008	0.336722	0.98	0.970337	0.6481	0
21735.0	0	-0.0950854	0			0.989008	0.336554	0.98	0.970331	0.64795	0
21740.0	0	-0.0951297	0			0.989008	0.336386	0.98	0.970325	0.6478	0
21745.0	0	-0.095174	0			0.989008	0.336217	0.98	0.970319	0.64765	0
21750.0	0	-0.0952184	0			0.989008	0.336047	0.98	0.970312	0.6475	0
21755.0	0	-0.0952627	0			0.989008	0.335879	0.98	0.970306	0.64735	0
21760.0	0	-0.0953071	0			0.989008	0.335711	0.98	0.9703	0.6472	0
21765.0	0	-0.0953514	0			0.989008	0.335543	0.98	0.970294	0.64705	0
21770.0	0	-0.0953958	0			0.989008	0.335373	0.98	0.970287	0.6469	0
21775.0	0	-0.0954401	0			0.989008	0.335205	0.98	0.970281	0.64675	0
21780.0	0	-0.0954845	0			0.989008	0.335037	0.98	0.970275	0.6466	0
21785.0	0	-0.0955288	0			0.989008	0.334869	0.98	0.970269	0.64645	0
21790.0	0	-0.0955731	0			0.989008	0.334701	0.98	0.970263	0.6463	0
21795.0	0	-0.0956175	0			0.989008	0.334531	0.98	0.970256	0.64615	0
21800.0	0	-0.0956618	0			0.989008	0.334364	0.98	0.97025	0.646	0
21805.0	0	-0.0957062	0			0.989008	0.334196	0.98	0.970244	0.64585	0
21810.0	0	-0.0957505	0			0.989008	0.334028	0.98	0.970238	0.6457	0
21815.0	0	-0.0957949	0			0.989008	0.333859	0.98	0.970231	0.64555	0
21820.0	0	-0.0958392	0			0.989008	0.333691	0.98	0.970225	0.6454	0
21825.0	0	-0.0958836	0			0.989008	0.333524	0.98	0.970219	0.64525	0
21830.0	0	-0.0959279	0			0.989008	0.333354	0.98	0.970212	0.6451	0
21835.0	0	-0.0959723	0			0.989008	0.333187	0.98	0.970206	0.64495	0
21840.0	0	-0.0960166	0			0.989008	0.33302	0.98	0.9702	0.6448	0
21845.0	0	-0.0960609	0			0.989008	0.332852	0.98	0.970194	0.64465	0
21850.0	0	-0.0961053	0			0.989008	0.332685	0.98	0.970188	0.6445	0
21855.0	0	-0.0961496	0			0.989008	0.332516	0.98	0.970181	0.64435	0
21860.0	0	-0.096194	0			0.989008	0.332349	0.98	0.970175	0.6442	0
21865.0	0	-0.0962383	0			0.989008	0.332182	0.98	0.970169	0.64405	0
21870.0	0	-0.0962827	0			0.989008	0.332015	0.98	0.970163	0.6439	0
21875.0	0	-0.096327	0			0.989008	0.331846	0.98	0.970156	0.64375	0
21880.0	0	-0.0963714	0			0.989008	0.331679	0.98	0.97015	0.6436	0
21885.0	0	-0.0964157	0			0.989008	0.331512	0.98	0.970144	0.64345	0
21890.0	0	-0.09646	0			0.989008	0.331343	0.98	0.970137	0.6433	0
21895.0	0	-0.0965044	0			0.989008	0.331176	0.98	0.970131	0.64315	0
21900.0	0	-0.0965487	0			0.989008	0.331009	0.98	0.970125	0.643	0
21905.0	0	-0.0965931	0			0.989008	0.330843	0.98	0.970119	0.64285	0
21910.0	0	-0.0966374	0			0.989008	0.330674	0.98	0.970112	0.6427	0
21915.0	0	-0.0966818	0			0.989008	0.330507	0.98	0.970106	0.64255	0
21920.0	0	-0.0967261	0			0.989008	0.330341	0.98	0.9701	0.6424	0
21925.0	0	-0.0967705	0			0.989008	0.330174	0.98	0.970094	0.64225	0
21930.0	0	-0.0968148	0			0.989008	0.330006	0.98	0.970087	0.6421	0
21935.0	0	-0.0968592	0			0.989008	0.329839	0.98	0.970081	0.64195	0
21940.0	0	-0.0969035	0			0.989008	0.329673	0.98	0.970075	0.6418	0
21945.0	0	-0.0969478	0			0.989008	0.329507	0.98	0.970069	0.64165	0
21950.0	0	-0.0969922	0			0.989008	0.32934	0.98	0.970063	0.6415	0
21955.0	0	-0.0970365	0			0.989008	0.329172	0.98	0.970056	0.64135	0
21960.0	0	-0.0970809	0			0.989008	0.329006	0.98	0.97005	0.6412	0
21965.0	0	-0.0971252	0			0.989008	0.32884	0.98	0.970044	0.64105	0
21970.0	0	-0.0971696	0			0.989008	0.328674	0.98	0.970038	0.6409	0
21975.0	0	-0.0972139	0			0.989008	0.328506	0.98	0.970031	0.64075	0
21980.0	0	-0.0972583	0			0.989008	0.32834	0.98	0.970025	0.6406	0
21985.0	0	-0.0973026	0			0.989008	0.328174	0.98	0.970019	0.64045	0
21990.0	0	-0.0973469	0			0.989008	0.328006	0.98	0.970012	0.6403	0
21995.0	0	-0.0973913	0			0.989008	0.32784	0.98	0.970006	0.64015	0
22000.0	0	-0.0974356	0			0.989008	0.327674	0.98	0.97	0.64	0
22005.0	0	-0.09748	0			0.989008	0.327509	0.98	0.969994	0.63985	0
22010.0	0	-0.0975243	0			0.989008	0.327343	0.98	0.969988	0.6397	0
22015.0	0	-0.0975687	0			0.989008	0.327175	0.98	0.969981	0.63955	0
22020.0	0	-0.097613	0			0.989008	0.32701	0.98	0.969975	0.6394	0
22025.0	0	-0.0976574	0			0.989008	0.326844	0.98	0.969969	0.63925	0
22030.0	0	-0.0977017	0			0.989008	0.326677	0.98	0.969962	0.6391	0
22035.0	0	-0.0977461	0			0.989008	0.326511	0.98	0.969956	0.63895	0
22040.0	0	-0.0977904	0			0.989008	0.326346	0.98	0.96995	0.6388	0
22045.0	0	-0.0978347	0			0.989008	0.32618	0.98	0.969944	0.63865	0
22050.0	0	-0.0978791	0			0.989008	0.326013	0.98	0.969937	0.6385	0
22055.0	0	-0.0979234	0			0.989008	0.325848	0.98	0.969931	0.63835	0
22060.0	0	-0.0979678	0			0.989008	0.325683	0.98	0.969925	0.6382	0
22065.0	0	-0.0980121	0			0.989008	0.325518	0.98	0.969919	0.63805	0
22070.0	0	-0.0980565	0			0.989008	0.32535	0.98	0.969912	0.6379	0
22075.0	0	-0.0981008	0			0.989008	0.325185	0.98	0.969906	0.63775	0
22080.0	0	-0.0981452	0			0.989008	0.32502	0.98	0.9699	0.6376	0
22085.0	0	-0.0981895	0			0.989008	0.324855	0.98	0.969894	0.63745	0
22090.0	0	-0.0982338	0			0.989008	0.32469	0.98	0.969888	0.6373	0
22095.0	0	-0.0982782	0			0.989008	0.324524	0.98	0.969881	0.63715	0
22100.0	0	-0.0983225	0			0.989008	0.324359	0.98	0.969875	0.637	0
22105.0	0	-0.0983669	0			0.989008	0.324194	0.98	0.969869	0.63685	0
22110.0	0	-0.0984112	0			0.989008	0.324029	0.98	0.969863	0.6367	0
22115.0	0	-0.0984556	0			0.989008	0.323863	0.98	0.969856	0.63655	0
22120.0	0	-0.0984999	0			0.989008	0.323698	0.98	0.96985	0.6364	0
22125.0	0	-0.0985443	0			0.989008	0.323533	0.98	0.969844	0.63625	0
22130.0	0	-0.0985886	0			0.989008	0.323367	0.98	0.969837	0.6361	0
22135.0	0	-0.098633	0			0.989008	0.323202	0.98	0.969831	0.63595	0
22140.0	0	-0.0986773	0			0.989008	0.323038	0.98	0.969825	0.6358	0
22145.0	0	-0.0987216	0			0.989008	0.322873	0.98	0.969819	0.63565	0
22150.0	0	-0.098766	0			0.989008	0.322707	0.98	0.969812	0.6355	0
22155.0	0	-0.0988103	0			0.989008	0.322543	0.98	0.969806	0.63535	0
22160.0	0	-0.0988547	0			0.989008	0.322379	0.98	0.9698	0.6352	0
22165.0	0	-0.098899	0			0.989008	0.322214	0.98	0.969794	0.63505	0
22170.0	0	-0.0989434	0			0.989008	0.32205	0.98	0.969788	0.6349	0
22175.0	0	-0.0989877	0			0.989008	0.321884	0.98	0.969781	0.63475	0
22180.0	0	-0.0990321	0			0.989008	0.32172	0.98	0.969775	0.6346	0
22185.0	0	-0.0990764	0			0.989008	0.321556	0.98	0.969769	0.63445	0
22190.0	0	-0.0991207	0			0.989008	0.32139	0.98	0.969762	0.6343	0
22195.0	0	-0.0991651	0			0.989008	0.321226	0.98	0.969756	0.63415	0
22200.0	0	-0.0992094	0			0.989008	0.321062	0.98	0.96975	0.634	0
22205.0	0	-0.0992538	0			0.989008	0.320899	0.98	0.969744	0.63385	0
22210.0	0	-0.0992981	0			0.989008	0.320733	0.98	0.969737	0.6337	0
22215.0	0	-0.0993425	0			0.989008	0.320569	0.98	0.969731	0.63355	0
22220.0	0	-0.0993868	0			0.989008	0.320405	0.98	0.969725	0.6334	0
22225.0	0	-0.0994312	0			0.989008	0.320242	0.98	0.969719	0.63325	0
22230.0	0	-0.0994755	0			0.989008	0.320076	0.98	0.969712	0.6331	0
22235.0	0	-0.0995199	0			0.989008	0.319913	0.98	0.969706	0.63295	0
22240.0	0	-0.0995642	0			0.989008	0.319749	0.98	0.9697	0.6328	0
22245.0	0	-0.0996085	0			0.989008	0.319586	0.98	0.969694	0.63265	0
22250.0	0	-0.0996529	0			0.989008	0.319422	0.98	0.969688	0.6325	0
22255.0	0	-0.0996972	0			0.989008	0.319257	0.98	0.969681	0.63235	0
22260.0	0	-0.0997416	0			0.989008	0.319094	0.98	0.969675	0.6322	0
22265.0	0	-0.0997859	0			0.989008	0.318931	0.98	0.969669	0.63205	0
22270.0	0	-0.0998303	0			0.989008	0.318765	0.98	0.969662	0.6319	0
22275.0	0	-0.0998746	0			0.989008	0.318602	0.98	0.969656	0.63175	0
22280.0	0	-0.099919	0			0.989008	0.318439	0.98	0.96965	0.6316	0
22285.0	0	-0.0999633	0			0.989008	0.318276	0.98	0.969644	0.63145	0
22290.0	0	-0.100008	0			0.989008	0.318111	0.98	0.969637	0.6313	0
22295.0	0	-0.100052	0			0.989008	0.317948	0.98	0.969631	0.63115	0
22300.0	0	-0.100096	0			0.989008	0.317785	0.98	0.969625	0.631	0
22305.0	0	-0.100141	0			0.989008	0.317622	0.98	0.969619	0.63085	0
22310.0	0	-0.100185	0			0.989008	0.31746	0.98	0.969613	0.6307	0
22315.0	0	-0.100229	0			0.989008	0.317295	0.98	0.969606	0.63055	0
22320.0	0	-0.100274	0			0.989008	0.317132	0.98	0.9696	0.6304	0
22325.0	0	-0.100318	0			0.989008	0.316969	0.98	0.969594	0.63025	0
22330.0	0	-0.100362	0			0.989008	0.316807	0.98	0.969588	0.6301	0
22335.0	0	-0.100407	0			0.989008	0.316642	0.98	0.969581	0.62995	0
22340.0	0	-0.100451	0			0.989008	0.31648	0.98	0.969575	0.6298	0
22345.0	0	-0.100495	0			0.989008	0.316317	0.98	0.969569	0.62965	0
22350.0	0	-0.10054	0			0.989008	0.316155	0.98	0.969563	0.6295	0
22355.0	0	-0.100584	0			0.989008	0.31599	0.98	0.969556	0.62935	0
22360.0	0	-0.100628	0			0.989008	0.315828	0.98	0.96955	0.6292	0
22365.0	0	-0.100673	0			0.989008	0.315666	0.98	0.969544	0.62905	0
22370.0	0	-0.100717	0			0.989008	0.315502	0.98	0.969537	0.6289	0
22375.0	0	-0.100762	0			0.989008	0.315339	0.98	0.969531	0.62875	0
22380.0	0	-0.100806	0			0.989008	0.315177	0.98	0.969525	0.6286	0
22385.0	0	-0.10085	0			0.989008	0.315015	0.98	0.969519	0.62845	0
22390.0	0	-0.100895	0			0.989008	0.314851	0.98	0.969512	0.6283	0
22395.0	0	-0.100939	0			0.989008	0.314689	0.98	0.969506	0.62815	0
22400.0	0	-0.100983	0			0.989008	0.314527	0.98	0.9695	0.628	0
22405.0	0	-0.101028	0			0.989008	0.314365	0.98	0.969494	0.62785	0
22410.0	0	-0.101072	0			0.989008	0.314204	0.98	0.969488	0.6277	0
22415.0	0	-0.101116	0			0.989008	0.31404	0.98	0.969481	0.62755	0
22420.0	0	-0.101161	0			0.989008	0.313878	0.98	0.969475	0.6274	0
22425.0	0	-0.101205	0			0.989008	0.313716	0.98	0.969469	0.62725	0
22430.0	0	-0.101249	0			0.989008	0.313555	0.98	0.969463	0.6271	0
22435.0	0	-0.101294	0			0.989008	0.313391	0.98	0.969456	0.62695	0
22440.0	0	-0.101338	0			0.989008	0.313229	0.98	0.96945	0.6268	0
22445.0	0	-0.101382	0			0.989008	0.313068	0.98	0.969444	0.62665	0
22450.0	0	-0.101427	0			0.989008	0.312906	0.98	0.969438	0.6265	0
22455.0	0	-0.101471	0			0.989008	0.312743	0.98	0.969431	0.62635	0
22460.0	0	-0.101515	0			0.989008	0.312582	0.98	0.969425	0.6262	0
22465.0	0	-0.10156	0			0.989008	0.31242	0.98	0.969419	0.62605	0
22470.0	0	-0.101604	0			0.989008	0.312257	0.98	0.969412	0.6259	0
22475.0	0	-0.101648	0			0.989008	0.312096	0.98	0.969406	0.62575	0
22480.0	0	-0.101693	0			0.989008	0.311935	0.98	0.9694	0.6256	0
22485.0	0	-0.101737	0			0.989008	0.311774	0.98	0.969394	0.62545	0
22490.0	0	-0.101781	0			0.989008	0.311611	0.98	0.969387	0.6253	0
22495.0	0	-0.101826	0			0.989008	0.31145	0.98	0.969381	0.62515	0
22500.0	0	-0.10187	0			0.989008	0.311289	0.98	0.969375	0.625	0
22505.0	0	-0.101914	0			0.989008	0.311128	0.98	0.969369	0.62485	0
22510.0	0	-0.101959	0			0.989008	0.310965	0.98	0.969362	0.6247	0
22515.0	0	-0.102003	0			0.989008	0.310804	0.98	0.969356	0.62455	0
22520.0	0	-0.102048	0			0.989008	0.310643	0.98	0.96935	0.6244	0
22525.0	0	-0.102092	0			0.989008	0.310482	0.98	0.969344	0.62425	0
22530.0	0	-0.102136	0			0.989008	0.31032	0.98	0.969337	0.6241	0
22535.0	0	-0.102181	0			0.989008	0.310159	0.98	0.969331	0.62395	0
22540.0	0	-0.102225	0			0.989008	0.309998	0.98	0.969325	0.6238	0
22545.0	0	-0.102269	0			0.989008	0.309838	0.98	0.969319	0.62365	0
22550.0	0	-0.102314	0			0.989008	0.309677	0.98	0.969313	0.6235	0
22555.0	0	-0.102358	0			0.989008	0.309515	0.98	0.969306	0.62335	0
22560.0	0	-0.102402	0			0.989008	0.309354	0.98	0.9693	0.6232	0
22565.0	0	-0.102447	0			0.989008	0.309194	0.98	0.969294	0.62305	0
22570.0	0	-0.102491	0			0.989008	0.309032	0.98	0.969287	0.6229	0
22575.0	0	-0.102535	0			0.989008	0.308871	0.98	0.969281	0.62275	0
22580.0	0	-0.10258	0			0.989008	0.308711	0.98	0.969275	0.6226	0
22585.0	0	-0.102624	0			0.989008	0.308551	0.98	0.969269	0.62245	0
22590.0	0	-0.102668	0			0.989008	0.308389	0.98	0.969262	0.6223	0
22595.0	0	-0.102713	0			0.989008	0.308229	0.98	0.969256	0.62215	0
22600.0	0	-0.102757	0			0.989008	0.308069	0.98	0.96925	0.622	0
22605.0	0	-0.102801	0			0.989008	0.307909	0.98	0.969244	0.62185	0
22610.0	0	-0.102846	0			0.989008	0.307749	0.98	0.969238	0.6217	0
22615.0	0	-0.10289	0			0.989008	0.307587	0.98	0.969231	0.62155	0
22620.0	0	-0.102934	0			0.989008	0.307427	0.98	0.969225	0.6214	0
22625.0	0	-0.102979	0			0.989008	0.307267	0.98	0.969219	0.62125	0
22630.0	0	-0.103023	0			0.989008	0.307108	0.98	0.969213	0.6211	0
22635.0	0	-0.103067	0			0.989008	0.306946	0.98	0.969206	0.62095	0
22640.0	0	-0.103112	0			0.989008	0.306786	0.98	0.9692	0.6208	0
22645.0	0	-0.103156	0			0.989008	0.306627	0.98	0.969194	0.62065	0
22650.0	0	-0.1032	0			0.989008	0.306467	0.98	0.969188	0.6205	0
22655.0	0	-0.103245	0			0.989008	0.306306	0.98	0.969181	0.62035	0
22660.0	0	-0.103289	0			0.989008	0.306146	0.98	0.969175	0.6202	0
22665.0	0	-0.103334	0			0.989008	0.305987	0.98	0.969169	0.62005	0
22670.0	0	-0.103378	0			0.989008	0.305825	0.98	0.969162	0.6199	0
22675.0	0	-0.103422	0			0.989008	0.305666	0.98	0.969156	0.61975	0
22680.0	0	-0.103467	0			0.989008	0.305507	0.98	0.96915	0.6196	0
22685.0	0	-0.103511	0			0.989008	0.305348	0.98	0.969144	0.61945	0
22690.0	0	-0.103555	0			0.989008	0.305187	0.98	0.969137	0.6193	0
22695.0	0	-0.1036	0			0.989008	0.305027	0.98	0.969131	0.61915	0
22700.0	0	-0.103644	0			0.989008	0.304868	0.98	0.969125	0.619	0
22705.0	0	-0.103688	0			0.989008	0.304709	0.98	0.969119	0.61885	0
22710.0	0	-0.103733	0			0.989008	0.30455	0.98	0.969113	0.6187	0
22715.0	0	-0.103777	0			0.989008	0.304389	0.98	0.969106	0.61855	0
22720.0	0	-0.103821	0			0.989008	0.30423	0.98	0.9691	0.6184	0
22725.0	0	-0.103866	0			0.989008	0.304072	0.98	0.969094	0.61825	0
22730.0	0	-0.10391	0			0.989008	0.303913	0.98	0.969088	0.6181	0
22735.0	0	-0.103954	0			0.989008	0.303752	0.98	0.969081	0.61795	0
22740.0	0	-0.103999	0			0.989008	0.303593	0.98	0.969075	0.6178	0
22745.0	0	-0.104043	0			0.989008	0.303435	0.98	0.969069	0.61765	0
22750.0	0	-0.104087	0			0.989008	0.303276	0.98	0.969063	0.6175	0
22755.0	0	-0.104132	0			0.989008	0.303116	0.98	0.969056	0.61735	0
22760.0	0	-0.104176	0			0.989008	0.302957	0.98	0.96905	0.6172	0
22765.0	0	-0.10422	0			0.989008	0.302799	0.98	0.969044	0.61705	0
22770.0	0	-0.104265	0			0.989008	0.302638	0.98	0.969037	0.6169	0
22775.0	0	-0.104309	0			0.989008	0.30248	0.98	0.969031	0.61675	0
22780.0	0	-0.104353	0			0.989008	0.302322	0.98	0.969025	0.6166	0
22785.0	0	-0.104398	0			0.989008	0.302163	0.98	0.969019	0.61645	0
22790.0	0	-0.104442	0			0.989008	0.302003	0.98	0.969012	0.6163	0
22795.0	0	-0.104486	0			0.989008	0.301845	0.98	0.969006	0.61615	0
22800.0	0	-0.104531	0			0.989008	0.301687	0.98	0.969	0.616	0
22805.0	0	-0.104575	0			0.989008	0.301529	0.98	0.968994	0.61585	0
22810.0	0	-0.10462	0			0.989008	0.301369	0.98	0.968987	0.6157	0
22815.0	0	-0.104664	0			0.989008	0.301211	0.98	0.968981	0.61555	0
22820.0	0	-0.104708	0			0.989008	0.301053	0.98	0.968975	0.6154	0
22825.0	0	-0.104753	0			0.989008	0.300895	0.98	0.968969	0.61525	0
22830.0	0	-0.104797	0			0.989008	0.300735	0.98	0.968962	0.6151	0
22835.0	0	-0.104841	0			0.989008	0.300577	0.98	0.968956	0.61495	0
22840.0	0	-0.104886	0			0.989008	0.300419	0.98	0.96895	0.6148	0
22845.0	0	-0.10493	0			0.989008	0.300262	0.98	0.968944	0.61465	0
22850.0	0	-0.104974	0			0.989008	0.300104	0.98	0.968938	0.6145	0
22855.0	0	-0.105019	0			0.989008	0.299945	0.98	0.968931	0.61435	0
22860.0	0	-0.105063	0			0.989008	0.299787	0.98	0.968925	0.6142	0
22865.0	0	-0.105107	0			0.989008	0.299629	0.98	0.968919	0.61405	0
22870.0	0	-0.105152	0			0.989008	0.29947	0.98	0.968912	0.6139	0
22875.0	0	-0.105196	0			0.989008	0.299313	0.98	0.968906	0.61375	0
22880.0	0	-0.10524	0			0.989008	0.299155	0.98	0.9689	0.6136	0
22885.0	0	-0.105285	0			0.989008	0.298998	0.98	0.968894	0.61345	0
22890.0	0	-0.105329	0			0.989008	0.298839	0.98	0.968887	0.6133	0
22895.0	0	-0.105373	0			0.989008	0.298681	0.98	0.968881	0.61315	0
22900.0	0	-0.105418	0			0.989008	0.298524	0.98	0.968875	0.613	0
22905.0	0	-0.105462	0			0.989008	0.298367	0.98	0.968869	0.61285	0
22910.0	0	-0.105506	0			0.989008	0.298208	0.98	0.968862	0.6127	0
22915.0	0	-0.105551	0			0.989008	0.298051	0.98	0.968856	0.61255	0
22920.0	0	-0.105595	0			0.989008	0.297894	0.98	0.96885	0.6124	0
22925.0	0	-0.105639	0			0.989008	0.297737	0.98	0.968844	0.61225	0
22930.0	0	-0.105684	0			0.989008	0.29758	0.98	0.968838	0.6121	0
22935.0	0	-0.105728	0			0.989008	0.297421	0.98	0.968831	0.61195	0
22940.0	0	-0.105772	0			0.989008	0.297265	0.98	0.968825	0.6118	0
22945.0	0	-0.105817	0			0.989008	0.297108	0.98	0.968819	0.61165	0
