# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): Bw
# 
# Instrument: KPNO/MOSAIC-I
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# NDWFS Bw filter curve, convolved with the transmission of the
# Mayall+MOSAIC QE+atmosphere (AM=1.0).  Arjun Dey, 2006-Feb-21,
# private communication.
# 
# Bw-band filter for the NOAO Deep Wide-Field Survey.
# 
# J. Moustakas, 2008-Jul-12, NYU
| lambda |        pass |
| 4282.0 |      33.955 |
| 4284.0 |     33.9635 |
| 4286.0 |     33.7789 |
| 4288.0 |     33.6323 |
| 4290.0 |     33.4925 |
| 4292.0 |      33.378 |
| 4294.0 |     33.2004 |
| 4296.0 |     32.9391 |
| 4298.0 |     32.8194 |
| 4300.0 |     32.6086 |
| 4302.0 |     32.4602 |
| 4304.0 |     32.3187 |
| 4306.0 |     32.0117 |
| 4308.0 |      31.986 |
| 4310.0 |     31.9565 |
| 4312.0 |     31.8616 |
| 4314.0 |     31.6752 |
| 4316.0 |      31.654 |
| 4318.0 |     31.5656 |
| 4320.0 |     31.4545 |
| 4322.0 |     31.8381 |
| 4324.0 |     31.9006 |
| 4326.0 |     32.0417 |
| 4328.0 |     32.0219 |
| 4330.0 |     32.1837 |
| 4332.0 |     32.1768 |
| 4334.0 |     32.2675 |
| 4336.0 |      32.518 |
| 4338.0 |     32.6352 |
| 4340.0 |      32.794 |
| 4342.0 |     33.0265 |
| 4344.0 |     33.0706 |
| 4346.0 |     33.2676 |
| 4348.0 |     33.3326 |
| 4350.0 |     33.4147 |
| 4352.0 |     33.3945 |
| 4354.0 |     33.4918 |
| 4356.0 |     33.4753 |
| 4358.0 |     33.3752 |
| 4360.0 |      33.482 |
| 4362.0 |     33.3683 |
| 4364.0 |     33.4903 |
| 4366.0 |     33.5249 |
| 4368.0 |     33.4661 |
| 4370.0 |     33.3193 |
| 4372.0 |     33.3193 |
| 4374.0 |     33.1969 |
| 4376.0 |      33.369 |
| 4378.0 |     33.1659 |
| 4380.0 |     33.2825 |
| 4382.0 |     33.5067 |
| 4384.0 |     33.3627 |
| 4386.0 |     33.4201 |
| 4388.0 |      33.518 |
| 4390.0 |     33.6833 |
| 4392.0 |     33.9876 |
| 4394.0 |      34.088 |
| 4396.0 |     34.2754 |
| 4398.0 |     34.3588 |
| 4400.0 |     34.6394 |
| 4402.0 |     34.9766 |
| 4404.0 |     35.0607 |
| 4406.0 |     35.2515 |
| 4408.0 |     35.3843 |
| 4410.0 |     35.5446 |
| 4412.0 |      35.641 |
| 4414.0 |     35.9825 |
| 4416.0 |     36.0249 |
| 4418.0 |      36.151 |
| 4420.0 |     36.2228 |
| 4422.0 |     36.1698 |
| 4424.0 |     36.2885 |
| 4426.0 |     36.3351 |
| 4428.0 |     36.1704 |
| 4430.0 |     36.1562 |
| 4432.0 |     36.0519 |
| 4434.0 |     35.9414 |
| 4436.0 |     35.8386 |
| 4438.0 |      35.708 |
| 4440.0 |     35.5379 |
| 4442.0 |     35.4561 |
| 4444.0 |     35.4725 |
| 4446.0 |     35.4121 |
| 4448.0 |     35.0616 |
| 4450.0 |     35.2475 |
| 4452.0 |     35.0029 |
| 4454.0 |     34.8706 |
| 4456.0 |     35.1201 |
| 4458.0 |     34.9322 |
| 4460.0 |     35.1009 |
| 4462.0 |     35.1667 |
| 4464.0 |     35.2643 |
| 4466.0 |     35.4377 |
| 4468.0 |     35.5178 |
| 4470.0 |     35.5183 |
| 4472.0 |     35.7102 |
| 4474.0 |     35.8544 |
| 4476.0 |     36.0228 |
| 4478.0 |     36.0935 |
| 4480.0 |     36.2762 |
| 4482.0 |     36.5392 |
| 4484.0 |     36.6522 |
| 4486.0 |     36.6651 |
| 4488.0 |     36.7841 |
| 4490.0 |      36.845 |
| 4492.0 |     36.8797 |
| 4494.0 |     36.9504 |
| 4496.0 |     36.9184 |
| 4498.0 |     37.0251 |
| 4500.0 |     37.0411 |
| 4502.0 |     36.9156 |
| 4504.0 |     36.8947 |
| 4506.0 |     36.8351 |
| 4508.0 |     36.8865 |
| 4510.0 |     36.7779 |
| 4512.0 |     36.8127 |
| 4514.0 |     36.8799 |
| 4516.0 |     36.7948 |
| 4518.0 |      36.817 |
| 4520.0 |     36.9427 |
| 4522.0 |     36.8793 |
| 4524.0 |     36.9927 |
| 4526.0 |     37.0837 |
| 4528.0 |      37.189 |
| 4530.0 |     37.3351 |
| 4532.0 |     37.4669 |
| 4534.0 |     37.5477 |
| 4536.0 |     37.7206 |
| 4538.0 |     37.6991 |
| 4540.0 |     37.7962 |
| 4542.0 |     37.8913 |
| 4544.0 |     38.1649 |
| 4546.0 |     38.0918 |
| 4548.0 |     38.0658 |
| 4550.0 |     38.2308 |
| 4552.0 |      38.326 |
| 4554.0 |     38.1516 |
| 4556.0 |     38.1848 |
| 4558.0 |     37.9934 |
| 4560.0 |     37.8263 |
| 4562.0 |     37.6321 |
| 4564.0 |     37.4478 |
| 4566.0 |     37.1702 |
| 4568.0 |      37.037 |
| 4570.0 |     36.6447 |
| 4572.0 |     36.4713 |
| 4574.0 |     36.1007 |
| 4576.0 |     35.7855 |
| 4578.0 |     35.7313 |
| 4580.0 |     35.4422 |
| 4582.0 |     35.1775 |
| 4584.0 |     35.0183 |
| 4586.0 |     34.9775 |
| 4588.0 |     34.8157 |
| 4590.0 |     34.8139 |
| 4592.0 |     34.8704 |
| 4594.0 |     34.7682 |
| 4596.0 |     34.8015 |
| 4598.0 |     34.9119 |
| 4600.0 |     35.1497 |
| 4602.0 |     35.4003 |
| 4604.0 |      35.628 |
| 4606.0 |     35.8787 |
| 4608.0 |     36.0541 |
| 4610.0 |     36.3219 |
| 4612.0 |     36.6464 |
| 4614.0 |     36.9816 |
| 4616.0 |     37.3549 |
| 4618.0 |      37.676 |
| 4620.0 |     37.9952 |
| 4622.0 |     38.3146 |
| 4624.0 |     38.5964 |
| 4626.0 |     38.9078 |
| 4628.0 |     39.0888 |
| 4630.0 |      39.289 |
| 4632.0 |     39.4174 |
| 4634.0 |     39.5798 |
| 4636.0 |     39.5774 |
| 4638.0 |     39.6024 |
| 4640.0 |     39.6571 |
| 4642.0 |     39.5064 |
| 4644.0 |     39.5377 |
| 4646.0 |       39.48 |
| 4648.0 |     39.2738 |
