# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): r
# 
# Instrument: MMT/Megacam 
# 
# Determined by: 
# 
# Date of determination: ???
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# See the documentation in the MMT_MEGACAM directory
# 
# These curves correspond to the total transmission, a product
# of the T(transmission)*QE(CCD Quantum efficience)*ref(Telescope
# throughput) plus atmosphere at 1.2 airmass.
# 
# J. Moustakas, UCSD 2010-01-13
| lambda |        pass |
| 7870.0 | 3.29465e-05 |
| 7875.0 | 3.29053e-05 |
| 7880.0 | 3.12309e-05 |
| 7885.0 | 3.35861e-05 |
| 7890.0 | 2.96047e-05 |
| 7895.0 | 2.12094e-05 |
| 7900.0 | 7.39973e-06 |
| 7905.0 | 1.23234e-05 |
| 7910.0 | 9.94391e-06 |
| 7915.0 | 2.41158e-05 |
| 7920.0 | 3.20905e-05 |
| 7925.0 | 2.98654e-05 |
| 7930.0 | 4.31591e-05 |
| 7935.0 | 2.19134e-05 |
| 7940.0 | 2.55753e-05 |
| 7945.0 | 2.92626e-05 |
| 7950.0 | 2.20958e-05 |
| 7955.0 |  3.9578e-05 |
| 7960.0 | 4.03877e-05 |
| 7965.0 | 4.54334e-05 |
| 7970.0 |  2.5373e-05 |
| 7975.0 | 1.52047e-05 |
| 7980.0 | 1.54943e-05 |
| 7985.0 | 1.67163e-05 |
| 7990.0 | 2.44709e-06 |
| 7995.0 | 0.000101225 |
