# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F555W
# 
# Instrument: ACS_WFC_F555W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 4753.73 |    0.152373 |
| 4754.25 |    0.153177 |
| 4754.78 |    0.153986 |
| 4755.31 |     0.15479 |
| 4755.83 |    0.155595 |
| 4756.35 |      0.1564 |
| 4756.88 |    0.157209 |
|  4757.4 |     0.15801 |
| 4757.93 |    0.158819 |
| 4758.46 |    0.159624 |
| 4758.98 |    0.160434 |
| 4759.51 |    0.161239 |
| 4760.03 |    0.162032 |
| 4760.56 |    0.162707 |
| 4761.09 |    0.163379 |
| 4761.61 |    0.164051 |
| 4762.14 |    0.164725 |
| 4762.66 |    0.165394 |
| 4763.19 |    0.166065 |
| 4763.72 |    0.166741 |
| 4764.24 |    0.167413 |
| 4764.77 |    0.168081 |
| 4765.29 |    0.168756 |
| 4765.82 |    0.169431 |
| 4766.35 |    0.170103 |
| 4766.87 |    0.170775 |
|  4767.4 |    0.171451 |
| 4767.93 |    0.172122 |
| 4768.45 |    0.172794 |
| 4768.98 |    0.173466 |
| 4769.51 |    0.174139 |
| 4770.03 |    0.174819 |
| 4770.56 |    0.175625 |
| 4771.09 |    0.176435 |
| 4771.61 |    0.177238 |
| 4772.14 |    0.178049 |
| 4772.67 |    0.178855 |
| 4773.19 |    0.179663 |
| 4773.72 |     0.18047 |
| 4774.25 |    0.181277 |
| 4774.78 |    0.182088 |
| 4775.31 |    0.182895 |
| 4775.83 |    0.183703 |
| 4776.36 |    0.184515 |
| 4776.89 |    0.185318 |
| 4777.42 |     0.18613 |
| 4777.94 |    0.186938 |
| 4778.47 |     0.18775 |
|  4779.0 |    0.188558 |
| 4779.52 |    0.189363 |
| 4780.06 |    0.190174 |
| 4780.58 |    0.190974 |
| 4781.11 |    0.191774 |
| 4781.64 |    0.192578 |
| 4782.17 |    0.193374 |
| 4782.69 |    0.194174 |
| 4783.22 |    0.194974 |
| 4783.75 |    0.195778 |
| 4784.28 |    0.196577 |
| 4784.81 |    0.197377 |
| 4785.34 |    0.198181 |
| 4785.86 |    0.198978 |
| 4786.39 |    0.199782 |
| 4786.92 |    0.200582 |
| 4787.45 |    0.201386 |
| 4787.98 |    0.202187 |
| 4788.51 |    0.202983 |
| 4789.04 |    0.203788 |
| 4789.57 |    0.204589 |
|  4790.1 |    0.205389 |
