WAVE	FLUX	T	QE	NU	STARToverNU	EXTINCT	THROUGHPUT	R	SOLGEL	WINDOW	TOTAL
7585.0	5.96366e+12	0.000198763	0.57432			0.973662	0.690337	0.869568	0.988019	0.990675	7.67289e-05
7590.0	6.16466e+12	0.000204561	0.57328			0.973715	0.690051	0.869409	0.988012	0.990672	7.87957e-05
7595.0	5.88172e+12	0.000194392	0.57224			0.973769	0.68977	0.86925	0.988006	0.990669	7.47166e-05
7600.0	4.85933e+12	0.000160934	0.5712			0.973823	0.689489	0.869091	0.988	0.990667	6.17225e-05
7605.0	4.66475e+12	0.000155766	0.57016			0.973877	0.689208	0.868932	0.987994	0.990664	5.96106e-05
7610.0	4.75922e+12	0.000160552	0.56912			0.973931	0.688926	0.868773	0.987988	0.990661	6.13084e-05
7615.0	4.47205e+12	0.000151877	0.56808			0.973984	0.688641	0.868614	0.987981	0.990658	5.7869e-05
7620.0	4.38241e+12	0.000148751	0.56704			0.974038	0.688361	0.868455	0.987975	0.990656	5.65543e-05
7625.0	4.06451e+12	0.000137605	0.566			0.974092	0.688078	0.868295	0.987969	0.990653	5.22021e-05
7630.0	3.3058e+12	0.000112026	0.56496			0.974146	0.687797	0.868136	0.987963	0.99065	4.24054e-05
7635.0	2.92777e+12	9.92063e-05	0.56392			0.9742	0.687511	0.867977	0.987956	0.990647	3.74701e-05
7640.0	3.08833e+12	0.000104851	0.56288			0.974254	0.68723	0.867818	0.98795	0.990644	3.95151e-05
7645.0	2.42821e+12	8.27637e-05	0.56184			0.974307	0.686951	0.867659	0.987944	0.990642	3.11225e-05
7650.0	1.92838e+12	6.60161e-05	0.5608			0.974361	0.68667	0.8675	0.987938	0.990639	2.477e-05
7655.0	1.50071e+12	5.17583e-05	0.55976			0.974415	0.686385	0.867341	0.987931	0.990636	1.93773e-05
7660.0	1.37068e+12	4.76869e-05	0.55872			0.974469	0.686104	0.867182	0.987925	0.990633	1.78136e-05
7665.0	6.07023e+11	2.1185e-05	0.55768			0.974523	0.685825	0.867023	0.987919	0.990631	7.89621e-06
7670.0	5.03607e+11	1.7499e-05	0.55664			0.974577	0.68554	0.866864	0.987912	0.990628	6.50784e-06
7675.0	9.51008e+11	3.29395e-05	0.5556			0.974631	0.685259	0.866705	0.987906	0.990625	1.22229e-05
7680.0	1.21754e+12	4.23011e-05	0.55456			0.974684	0.684977	0.866545	0.9879	0.990622	1.56617e-05
7685.0	1.23391e+12	4.30667e-05	0.55352			0.974738	0.684697	0.866386	0.987894	0.990619	1.59097e-05
7690.0	9.76131e+11	3.41791e-05	0.55248			0.974792	0.684418	0.866227	0.987888	0.990617	1.25983e-05
7695.0	1.58066e+12	5.56277e-05	0.55144			0.974846	0.684133	0.866068	0.987881	0.990614	2.04581e-05
7700.0	8.17462e+11	2.87814e-05	0.5504			0.9749	0.683853	0.865909	0.987875	0.990611	1.05612e-05
7705.0	1.10327e+12	3.88063e-05	0.54936			0.974954	0.683573	0.86575	0.987869	0.990608	1.42078e-05
7710.0	1.02164e+12	3.60513e-05	0.54832			0.975008	0.683294	0.865591	0.987863	0.990606	1.31695e-05
7715.0	8.58461e+11	3.04797e-05	0.54728			0.975061	0.68301	0.865432	0.987856	0.990603	1.11091e-05
7720.0	1.1631e+12	4.13881e-05	0.54624			0.975115	0.68273	0.865273	0.98785	0.9906	1.50509e-05
7725.0	7.56091e+11	2.7017e-05	0.5452			0.975169	0.68245	0.865114	0.987844	0.990597	9.80265e-06
7730.0	4.02532e+11	1.44213e-05	0.54416			0.975223	0.68217	0.864955	0.987838	0.990594	5.22069e-06
7735.0	6.12725e+11	2.1849e-05	0.54312			0.975277	0.681886	0.864795	0.987831	0.990592	7.89164e-06
7740.0	2.38505e+11	8.54794e-06	0.54208			0.975331	0.681606	0.864636	0.987825	0.990589	3.08042e-06
7745.0	1.72532e+11	6.30042e-06	0.54104			0.975385	0.681327	0.864477	0.987819	0.990586	2.26533e-06
7750.0	7.36594e+10	2.71064e-06	0.54			0.975439	0.681043	0.864318	0.987812	0.990583	9.72389e-07
7755.0	5.36454e+10	1.94899e-06	0.53896			0.975493	0.680765	0.864159	0.987806	0.990581	6.9757e-07
7760.0	4.78739e+11	1.72964e-05	0.53792			0.975547	0.680486	0.864	0.9878	0.990578	6.17648e-06
7765.0	4.39415e+11	1.58715e-05	0.53688			0.9756	0.680206	0.863841	0.987794	0.990575	5.65467e-06
7770.0	4.39797e+11	1.60211e-05	0.53584			0.975654	0.679927	0.863682	0.987788	0.990572	5.69489e-06
7775.0	4.05344e+11	1.49449e-05	0.5348			0.975708	0.679644	0.863523	0.987781	0.990569	5.30012e-06
7780.0	7.5758e+11	2.80983e-05	0.53376			0.975762	0.679366	0.863364	0.987775	0.990567	9.942e-06
7785.0	6.76978e+11	2.50394e-05	0.53272			0.975816	0.679087	0.863205	0.987769	0.990564	8.83927e-06
7790.0	6.45969e+11	2.38622e-05	0.53168			0.97587	0.678802	0.863045	0.987762	0.990561	8.40419e-06
7795.0	7.86183e+11	2.91291e-05	0.53064			0.975924	0.678523	0.862886	0.987756	0.990558	1.02355e-05
7800.0	3.894e+11	1.4507e-05	0.5296			0.975978	0.678246	0.862727	0.98775	0.990556	5.08572e-06
7805.0	6.46549e+11	2.41329e-05	0.52856			0.976032	0.677967	0.862568	0.987744	0.990553	8.44066e-06
7810.0	2.24047e+11	8.38267e-06	0.52752			0.976086	0.677684	0.862409	0.987737	0.99055	2.92507e-06
7815.0	4.7657e+11	1.77337e-05	0.52648			0.97614	0.677405	0.86225	0.987731	0.990547	6.17365e-06
7820.0	6.67413e+11	2.4816e-05	0.52544			0.976194	0.677127	0.862091	0.987725	0.990544	8.61909e-06
7825.0	6.71156e+11	2.50265e-05	0.5244			0.976248	0.67685	0.861932	0.987719	0.990542	8.67192e-06
7830.0	2.879e+11	1.08958e-05	0.52336			0.976302	0.676567	0.861773	0.987712	0.990539	3.76664e-06
7835.0	1.1126e+11	4.25653e-06	0.52232			0.976356	0.676289	0.861614	0.987706	0.990536	1.46802e-06
7840.0	4.22126e+11	1.60394e-05	0.52128			0.97641	0.67601	0.861455	0.9877	0.990533	5.5188e-06
7845.0	3.42603e+11	1.29964e-05	0.52024			0.976463	0.675732	0.861295	0.987694	0.990531	4.46126e-06
7850.0	3.65699e+11	1.39255e-05	0.5192			0.976517	0.675454	0.861136	0.987688	0.990528	4.76893e-06
7855.0	1.47339e+11	5.61254e-06	0.51816			0.976571	0.675172	0.860977	0.987681	0.990525	1.91753e-06
7860.0	3.08077e+11	1.17286e-05	0.51712			0.976625	0.674894	0.860818	0.987675	0.990522	3.99761e-06
7865.0	1.51604e+12	5.79286e-05	0.51608			0.976679	0.674616	0.860659	0.987669	0.990519	1.96978e-05
7870.0	1.01464e+12	3.89606e-05	0.51504			0.976733	0.674335	0.8605	0.987662	0.990517	1.32166e-05
7875.0	1.14353e+12	4.40786e-05	0.514			0.976787	0.674057	0.860341	0.987656	0.990514	1.49172e-05
7880.0	1.22675e+12	4.75889e-05	0.51296			0.976841	0.673779	0.860182	0.98765	0.990511	1.60668e-05
7885.0	8.17704e+11	3.15035e-05	0.51192			0.976895	0.673502	0.860023	0.987644	0.990508	1.06108e-05
7890.0	4.93385e+11	1.9081e-05	0.51088			0.976949	0.673221	0.859864	0.987637	0.990506	6.41135e-06
7895.0	5.22885e+11	2.04701e-05	0.50984			0.977003	0.672944	0.859705	0.987631	0.990503	6.86165e-06
7900.0	6.06899e+11	2.3896e-05	0.5088			0.977057	0.672665	0.859545	0.987625	0.9905	7.99081e-06
7905.0	2.90837e+11	1.14275e-05	0.50776			0.977111	0.672387	0.859386	0.987619	0.990497	3.81218e-06
7910.0	7.30663e+10	2.87603e-06	0.50672			0.977165	0.672106	0.859227	0.987612	0.990494	9.57122e-07
7915.0	8.22851e+10	3.26367e-06	0.50568			0.977219	0.67183	0.859068	0.987606	0.990492	1.08351e-06
7920.0	2.2312e+11	8.93632e-06	0.50464			0.977273	0.671553	0.858909	0.9876	0.990489	2.95962e-06
7925.0	8.77222e+10	3.52614e-06	0.5036			0.977327	0.671276	0.85875	0.987594	0.990486	1.165e-06
7930.0	4.40126e+11	1.78232e-05	0.50256			0.977381	0.670998	0.858591	0.987588	0.990483	5.87434e-06
7935.0	1.0947e+12	4.47576e-05	0.50152			0.977435	0.670719	0.858432	0.987581	0.990481	1.47158e-05
7940.0	1.03167e+12	4.23141e-05	0.50048			0.977489	0.670442	0.858273	0.987575	0.990478	1.38786e-05
7945.0	1.05255e+12	4.34989e-05	0.49944			0.977543	0.670165	0.858114	0.987569	0.990475	1.42324e-05
7950.0	1.06994e+12	4.38689e-05	0.4984			0.977597	0.669884	0.857955	0.987562	0.990472	1.43184e-05
7955.0	1.37317e+12	5.58469e-05	0.49736			0.977651	0.669606	0.857795	0.987556	0.990469	1.81833e-05
7960.0	4.82221e+11	1.96268e-05	0.49632			0.977705	0.66933	0.857636	0.98755	0.990467	6.37469e-06
7965.0	8.71273e+11	3.53944e-05	0.49528			0.977759	0.669054	0.857477	0.987544	0.990464	1.14678e-05
7970.0	1.14144e+12	4.6325e-05	0.49424			0.977813	0.668773	0.857318	0.987537	0.990461	1.49723e-05
7975.0	6.32775e+11	2.57152e-05	0.4932			0.977867	0.668497	0.857159	0.987531	0.990458	8.29072e-06
7980.0	3.60651e+11	1.46946e-05	0.49216			0.977922	0.668222	0.857	0.987525	0.990456	4.72595e-06
7985.0	4.7047e+11	1.91969e-05	0.49112			0.977976	0.667945	0.856841	0.987519	0.990453	6.15868e-06
7990.0	2.25602e+11	9.24727e-06	0.49008			0.97803	0.667669	0.856682	0.987513	0.99045	2.95933e-06
7995.0	1.26546e+13	0.000527125	0.48904			0.978084	0.667389	0.856523	0.987506	0.990447	0.000168273
8000.0	1.2436e+13	0.000524998	0.488			0.978138	0.667113	0.856364	0.9875	0.990444	0.000167177
8005.0	1.22016e+13	0.000511919	0.48696			0.978192	0.666838	0.856205	0.987494	0.990442	0.000162607
8010.0	1.20256e+13	0.000503048	0.48592			0.978246	0.666557	0.856045	0.987487	0.990439	0.000159389
8015.0	1.08582e+13	0.000453385	0.48488			0.9783	0.666281	0.855886	0.987481	0.990436	0.000143295
8020.0	1.2303e+13	0.00051529	0.48384			0.978354	0.666005	0.855727	0.987475	0.990433	0.000162453
8025.0	1.09072e+13	0.000463684	0.4828			0.978408	0.66573	0.855568	0.987469	0.990431	0.000145817
8030.0	9.84065e+12	0.000421572	0.48176			0.978462	0.665451	0.855409	0.987462	0.990428	0.00013224
8035.0	1.17988e+13	0.000502267	0.48072			0.978516	0.665175	0.85525	0.987456	0.990425	0.000157156
8040.0	1.16853e+13	0.000497024	0.47968			0.97857	0.664899	0.855091	0.98745	0.990422	0.000155123
8045.0	1.06281e+13	0.000459366	0.47864			0.978624	0.664624	0.854932	0.987444	0.990419	0.000143008
8050.0	1.15439e+13	0.000501984	0.4776			0.978678	0.664346	0.854773	0.987437	0.990417	0.000155879
8055.0	1.18812e+13	0.000511071	0.47656			0.978732	0.66407	0.854614	0.987431	0.990414	0.000158298
8060.0	1.20668e+13	0.000515144	0.47552			0.978787	0.663795	0.854455	0.987425	0.990411	0.000159155
8065.0	1.12927e+13	0.000485457	0.47448			0.978841	0.663518	0.854295	0.987419	0.990408	0.000149601
8070.0	1.1881e+13	0.000514914	0.47344			0.978895	0.663244	0.854136	0.987413	0.990406	0.000158274
8075.0	1.14175e+13	0.000496204	0.4724			0.978949	0.662965	0.853977	0.987406	0.990403	0.000152132
8080.0	1.13338e+13	0.000492723	0.47136			0.979003	0.66269	0.853818	0.9874	0.9904	0.000150678
8085.0	1.26735e+13	0.000555683	0.47032			0.979057	0.662415	0.853659	0.987394	0.990397	0.000169496
8090.0	9.8336e+12	0.000433565	0.46928			0.979111	0.662136	0.8535	0.987387	0.990394	0.000131906
8095.0	1.11093e+13	0.0004949	0.46824			0.979165	0.661863	0.853341	0.987381	0.990392	0.000150179
8100.0	1.08782e+13	0.000485596	0.4672			0.979219	0.661588	0.853182	0.987375	0.990389	0.000146976
8105.0	1.05277e+13	0.0004664	0.46616			0.979273	0.661314	0.853023	0.987369	0.990386	0.000140801
8110.0	1.12136e+13	0.000495036	0.46512			0.979328	0.661039	0.852864	0.987363	0.990383	0.000149059
8115.0	9.88846e+12	0.000439485	0.46408			0.979382	0.660762	0.852705	0.987356	0.990381	0.000131988
8120.0	9.93796e+12	0.000443412	0.46304			0.979436	0.660486	0.852545	0.98735	0.990378	0.000132821
8125.0	1.04126e+13	0.000463969	0.462			0.97949	0.660211	0.852386	0.987344	0.990375	0.000138616
8130.0	1.10253e+13	0.000494131	0.46096			0.979544	0.659933	0.852227	0.987337	0.990372	0.000147241
8135.0	1.09685e+13	0.000495518	0.45992			0.979598	0.659659	0.852068	0.987331	0.990369	0.000147268
8140.0	1.17286e+13	0.000534435	0.45888			0.979652	0.659386	0.851909	0.987325	0.990367	0.000158418
8145.0	1.12047e+13	0.000516449	0.45784			0.979707	0.659112	0.85175	0.987319	0.990364	0.000152685
8150.0	1.11086e+13	0.000516396	0.4568			0.979761	0.658838	0.851591	0.987313	0.990361	0.000152268
8155.0	1.02303e+13	0.000476729	0.45576			0.979815	0.65856	0.851432	0.987306	0.990358	0.0001402
8160.0	1.11969e+13	0.000524847	0.45472			0.979869	0.658287	0.851273	0.9873	0.990356	0.000153943
8165.0	1.12372e+13	0.000533943	0.45368			0.979923	0.658013	0.851114	0.987294	0.990353	0.000156196
8170.0	1.12078e+13	0.000534625	0.45264			0.979977	0.657735	0.850955	0.987287	0.99035	0.00015598
8175.0	9.99238e+12	0.000476975	0.4516			0.980031	0.65746	0.850795	0.987281	0.990347	0.00013879
8180.0	9.51706e+12	0.000457343	0.45056			0.980086	0.657186	0.850636	0.987275	0.990344	0.000132723
8185.0	9.86946e+12	0.000477555	0.44952			0.98014	0.656914	0.850477	0.987269	0.990342	0.000138219
8190.0	1.09077e+13	0.00052909	0.44848			0.980194	0.656641	0.850318	0.987263	0.990339	0.000152726
8195.0	1.05695e+13	0.000523351	0.44744			0.980248	0.656363	0.850159	0.987256	0.990336	0.000150663
8200.0	1.00092e+13	0.000494823	0.4464			0.980302	0.65609	0.85	0.98725	0.990333	0.000142068
8205.0	1.04162e+13	0.000498839	0.44536			0.980356	0.656406	0.850222	0.987244	0.990331	0.000142964
8210.0	1.08999e+13	0.000515815	0.44432			0.980411	0.656717	0.850444	0.987237	0.990328	0.000147563
8215.0	1.1064e+13	0.000526893	0.44328			0.980465	0.657033	0.850667	0.987231	0.990325	0.00015046
8220.0	1.03928e+13	0.000506593	0.44224			0.980519	0.657348	0.850889	0.987225	0.990322	0.0001444
8225.0	1.00152e+13	0.000498589	0.4412			0.980573	0.657663	0.851111	0.987219	0.990319	0.000141861
8230.0	9.76842e+12	0.000496011	0.44016			0.980627	0.657976	0.851333	0.987212	0.990317	0.000140869
8235.0	1.15316e+13	0.000571242	0.43912			0.980682	0.658293	0.851556	0.987206	0.990314	0.000161939
8240.0	1.16968e+13	0.000566177	0.43808			0.980736	0.658608	0.851778	0.9872	0.990311	0.000160208
8245.0	1.08763e+13	0.000523969	0.43704			0.98079	0.658923	0.852	0.987194	0.990308	0.000147992
8250.0	1.10602e+13	0.00053353	0.436			0.980844	0.659236	0.852222	0.987187	0.990306	0.000150413
8255.0	9.53159e+12	0.000464092	0.43496			0.980898	0.659551	0.852444	0.987181	0.990303	0.000130595
8260.0	8.93004e+12	0.000433448	0.43392			0.980953	0.659868	0.852667	0.987175	0.9903	0.000121745
8265.0	9.18731e+12	0.000442033	0.43288			0.981007	0.660184	0.852889	0.987169	0.990297	0.000123925
8270.0	9.60861e+12	0.000463976	0.43184			0.981061	0.660496	0.853111	0.987162	0.990294	0.000129833
8275.0	9.51003e+12	0.000468156	0.4308			0.981115	0.660813	0.853333	0.987156	0.990292	0.000130757
8280.0	8.7684e+12	0.000435937	0.42976			0.981169	0.66113	0.853556	0.98715	0.990289	0.000121529
8285.0	9.27314e+12	0.000460644	0.42872			0.981224	0.661446	0.853778	0.987144	0.990286	0.000128175
8290.0	9.10798e+12	0.000454525	0.42768			0.981278	0.661762	0.854	0.987138	0.990283	0.000126232
8295.0	9.00561e+12	0.000449957	0.42664			0.981332	0.662075	0.854222	0.987131	0.990281	0.000124726
8300.0	9.07209e+12	0.000453205	0.4256			0.981386	0.662391	0.854444	0.987125	0.990278	0.000125386
8305.0	1.00935e+13	0.000506317	0.42456			0.981441	0.662709	0.854667	0.987119	0.990275	0.000139813
8310.0	9.79976e+12	0.000492842	0.42352			0.981495	0.663025	0.854889	0.987113	0.990272	0.000135831
8315.0	9.78824e+12	0.000493388	0.42248			0.981549	0.663337	0.855111	0.987106	0.990269	0.000135719
8320.0	1.08831e+13	0.000550633	0.42144			0.981603	0.663654	0.855333	0.9871	0.990267	0.000151173
8325.0	1.03752e+13	0.00052684	0.4204			0.981658	0.663972	0.855556	0.987094	0.990264	0.000144362
8330.0	1.04491e+13	0.000536845	0.41936			0.981712	0.664289	0.855778	0.987088	0.990261	0.000146817
8335.0	9.19468e+12	0.000476044	0.41832			0.981766	0.664601	0.856	0.987081	0.990258	0.000129935
8340.0	1.05103e+13	0.000544719	0.41728			0.98182	0.664919	0.856222	0.987075	0.990256	0.000148389
8345.0	9.12497e+12	0.000470599	0.41624			0.981875	0.665235	0.856444	0.987069	0.990253	0.000127946
8350.0	1.08739e+13	0.000553883	0.4152			0.981929	0.66555	0.856667	0.987062	0.99025	0.000150292
8355.0	1.01713e+13	0.000514199	0.41416			0.981983	0.665866	0.856889	0.987056	0.990247	0.000139248
8360.0	9.33727e+12	0.000474565	0.41312			0.982037	0.666183	0.857111	0.98705	0.990244	0.000128261
8365.0	8.65956e+12	0.000442531	0.41208			0.982092	0.666501	0.857333	0.987044	0.990242	0.000119365
8370.0	1.03352e+13	0.000529321	0.41104			0.982146	0.666819	0.857556	0.987038	0.990239	0.000142491
8375.0	9.37182e+12	0.000480343	0.41			0.9822	0.667132	0.857778	0.987031	0.990236	0.000129047
8380.0	8.7405e+12	0.000449659	0.40896			0.982254	0.667449	0.858	0.987025	0.990233	0.000120561
8385.0	8.99576e+12	0.000469533	0.40792			0.982309	0.667768	0.858222	0.987019	0.990231	0.000125636
8390.0	9.63388e+12	0.000504663	0.40688			0.982363	0.668085	0.858444	0.987013	0.990228	0.000134763
8395.0	1.01765e+13	0.000527238	0.40584			0.982417	0.668399	0.858667	0.987006	0.990225	0.000140505
8400.0	9.74042e+12	0.000502473	0.4048			0.982472	0.668717	0.858889	0.987	0.990222	0.000133634
8405.0	9.28227e+12	0.000481568	0.40376			0.982526	0.669034	0.859111	0.986994	0.990219	0.000127812
8410.0	1.09839e+13	0.000572319	0.40272			0.98258	0.669349	0.859333	0.986987	0.990217	0.000151587
8415.0	1.01216e+13	0.000529212	0.40168			0.982634	0.669668	0.859556	0.986981	0.990214	0.000139882
8420.0	9.7913e+12	0.00051445	0.40064			0.982689	0.669985	0.859778	0.986975	0.990211	0.0001357
8425.0	9.17307e+12	0.000483458	0.3996			0.982743	0.670302	0.86	0.986969	0.990208	0.000127261
8430.0	9.60518e+12	0.000506613	0.39856			0.982797	0.670617	0.860222	0.986962	0.990206	0.000133079
8435.0	8.92966e+12	0.000475517	0.39752			0.982852	0.670935	0.860444	0.986956	0.990203	0.00012465
8440.0	9.14217e+12	0.00048813	0.39648			0.982906	0.671254	0.860667	0.98695	0.9902	0.00012769
8445.0	9.23651e+12	0.000492992	0.39544			0.98296	0.671572	0.860889	0.986944	0.990197	0.000128691
8450.0	9.48211e+12	0.000503896	0.3944			0.983015	0.67189	0.861111	0.986938	0.990194	0.000131261
8455.0	9.85195e+12	0.000519917	0.39336			0.983069	0.672205	0.861333	0.986931	0.990192	0.000135148
8460.0	9.85667e+12	0.000520442	0.39232			0.983123	0.672525	0.861556	0.986925	0.990189	0.000134999
8465.0	9.1649e+12	0.000490142	0.39128			0.983178	0.672843	0.861778	0.986919	0.990186	0.000126869
8470.0	9.58382e+12	0.000518183	0.39024			0.983232	0.673156	0.862	0.986912	0.990183	0.00013384
8475.0	9.38564e+12	0.000504755	0.3892			0.983286	0.673476	0.862222	0.986906	0.990181	0.000130093
8480.0	1.04287e+13	0.000559657	0.38816			0.983341	0.673794	0.862444	0.9869	0.990178	0.000143934
8485.0	8.86019e+12	0.000475102	0.38712			0.983395	0.674114	0.862667	0.986894	0.990175	0.000121925
8490.0	1.0511e+13	0.000571123	0.38608			0.983449	0.674428	0.862889	0.986887	0.990172	0.00014625
8495.0	9.54485e+12	0.000552685	0.38504			0.983504	0.674747	0.863111	0.986881	0.990169	0.000141221
8500.0	7.87989e+12	0.000476547	0.384			0.983558	0.675066	0.863333	0.986875	0.990167	0.000121502
8505.0	8.55702e+12	0.000490353	0.38296			0.983612	0.675386	0.863556	0.986869	0.990164	0.000124749
8510.0	9.12386e+12	0.000506692	0.38192			0.983667	0.675701	0.863778	0.986862	0.990161	0.000128623
8515.0	8.16369e+12	0.000458167	0.38088			0.983721	0.676019	0.864	0.986856	0.990158	0.000116049
8520.0	8.36775e+12	0.000469469	0.37984			0.983775	0.67634	0.864222	0.98685	0.990156	0.00011865
8525.0	9.27919e+12	0.000523543	0.3788			0.98383	0.676658	0.864444	0.986844	0.990153	0.000132024
8530.0	8.50939e+12	0.000484461	0.37776			0.983884	0.676979	0.864667	0.986838	0.99015	0.000121897
8535.0	8.69693e+12	0.000517808	0.37672			0.983939	0.677293	0.864889	0.986831	0.990147	0.000129997
8540.0	8.15702e+12	0.000551103	0.37568			0.983993	0.677612	0.865111	0.986825	0.990144	0.000138046
8545.0	7.47293e+12	0.000522808	0.37464			0.984047	0.677933	0.865333	0.986819	0.990142	0.000130665
8550.0	8.16966e+12	0.00052842	0.3736			0.984102	0.678249	0.865556	0.986812	0.990139	0.00013177
8555.0	8.64475e+12	0.000523026	0.37256			0.984156	0.678568	0.865778	0.986806	0.990136	0.00013013
8560.0	9.32841e+12	0.000544253	0.37152			0.984211	0.678887	0.866	0.9868	0.990133	0.000135104
8565.0	8.91239e+12	0.000512896	0.37048			0.984265	0.679208	0.866222	0.986794	0.990131	0.000127031
8570.0	9.2188e+12	0.000532431	0.36944			0.984319	0.679527	0.866444	0.986788	0.990128	0.000131568
8575.0	9.50893e+12	0.00055168	0.3684			0.984374	0.679844	0.866667	0.986781	0.990125	0.000136012
8580.0	9.90834e+12	0.000578811	0.36736			0.984428	0.680163	0.866889	0.986775	0.990122	0.000142372
8585.0	8.57894e+12	0.00050339	0.36632			0.984482	0.680483	0.867111	0.986769	0.990119	0.000123535
8590.0	8.65508e+12	0.000508988	0.36528			0.984537	0.6808	0.867333	0.986762	0.990117	0.000124619
8595.0	8.74552e+12	0.000517049	0.36424			0.984591	0.681121	0.867556	0.986756	0.990114	0.000126299
8600.0	9.552e+12	0.000565529	0.3632			0.984646	0.68144	0.867778	0.98675	0.990111	0.000137819
8605.0	8.45718e+12	0.000498618	0.36216			0.9847	0.68176	0.868	0.986744	0.990108	0.000121228
8610.0	9.42414e+12	0.000558819	0.36112			0.984755	0.682077	0.868222	0.986737	0.990106	0.000135545
8615.0	9.89905e+12	0.000592196	0.36008			0.984809	0.682397	0.868444	0.986731	0.990103	0.000143302
8620.0	9.74525e+12	0.000581724	0.35904			0.984863	0.682718	0.868667	0.986725	0.9901	0.000140436
8625.0	9.32977e+12	0.00055547	0.358			0.984918	0.683038	0.868889	0.986719	0.990097	0.000133779
8630.0	9.36236e+12	0.000554816	0.35696			0.984972	0.683354	0.869111	0.986712	0.990094	0.000133302
8635.0	1.03044e+13	0.000609599	0.35592			0.985027	0.683676	0.869333	0.986706	0.990092	0.000146115
8640.0	9.93675e+12	0.00059088	0.35488			0.985081	0.683997	0.869556	0.9867	0.990089	0.000141289
8645.0	1.02075e+13	0.000613955	0.35384			0.985136	0.684317	0.869778	0.986694	0.990086	0.000146453
8650.0	9.1694e+12	0.00055708	0.3528			0.98519	0.684634	0.87	0.986687	0.990083	0.000132564
8655.0	8.70012e+12	0.000545046	0.35176			0.985244	0.684955	0.870222	0.986681	0.990081	0.000129385
8660.0	8.73214e+12	0.000599097	0.35072			0.985299	0.685276	0.870444	0.986675	0.990078	0.00014187
8665.0	8.36844e+12	0.000604486	0.34968			0.985353	0.685598	0.870667	0.986669	0.990075	0.000142797
8670.0	8.71264e+12	0.00059818	0.34864			0.985408	0.685914	0.870889	0.986662	0.990072	0.00014096
8675.0	8.62072e+12	0.000557682	0.3476			0.985462	0.686234	0.871111	0.986656	0.990069	0.000131093
8680.0	1.01254e+13	0.000633375	0.34656			0.985517	0.686556	0.871333	0.98665	0.990067	0.000148518
8685.0	1.04372e+13	0.000656307	0.34552			0.985571	0.686879	0.871556	0.986644	0.990064	0.000153514
8690.0	1.09028e+13	0.000691574	0.34448			0.985626	0.687195	0.871778	0.986637	0.990061	0.00016136
8695.0	1.12838e+13	0.000700264	0.34344			0.98568	0.687516	0.872	0.986631	0.990058	0.000162979
8700.0	1.18556e+13	0.000722896	0.3424			0.985735	0.687838	0.872222	0.986625	0.990056	0.000167825
8705.0	1.28085e+13	0.000782222	0.34136			0.985789	0.688159	0.872444	0.986619	0.990053	0.00018114
